HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rmgamata@west.com Logout
Customer Usage
Call
Call ID:	e4007-20180312170730800-310
Application Name:	backend
Application Description:	backend
CLID:	8008388383
DNIS:	4070182
Call Date:	Monday, March 12th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
17:09:13	transfer start	mode=BLIND|destination=sip:6828104@10.27.138.136?User-to-User=04C81646664c476e36645a516a71486871466362496c314b41%3Bencoding%3Dhex|maxtime=0.000|connecttimeout=60.000	-
17:09:13	transfer end	mode=BLIND|result=error|error=-4022	-
17:09:13	vxml_event	event=connection.disconnect.transfer|message=unknown	-
17:09:13	log	content=event=connection.disconnect.transfer,message=unknown	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.003|documentsize=54|outcome=success|failover=false|localport=56742|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=50|bytesread=189|byteswritten=915|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:13	vxml_event	event=wicstd.hangup|message=Caller transferred.	-
17:09:13	log	content=StrEvent:wicstd.hangup	-
17:09:13	log	content=StrMessage:Caller transferred.	-
17:09:13	log	content=CALLER TRANSFERRED	-
17:09:13	log	content=ElementName:do_SIPReferTransfer, TransferNumber:6828104, drr_sub_event:BizRule:, transfer_reason:B, Transfer WicStdResult:OK	-
17:09:13	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56744|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:13	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=56746|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:13	log	content= drr_sub_event: BizRule:	-
17:09:13	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56748|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:13	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=56750|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=753|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1439|outcome=success|failover=false|localport=56752|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1713|byteswritten=658|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:13	log	content= TxlWicStdResult:OK	-
17:09:13	log	expr=do_SIPReferTransfer,disconnect after DRR Logging	-
17:09:13	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/do_SIPReferTransfer.vxml.php|cpu=0.040000|normalcpu=0.040000	-
17:09:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/end.vxml.php?DrrExitType=transfer&DrrTransferReason=BizRule|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.011|documentsize=13269|outcome=success|failover=false|localport=56754|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=105|bytesread=13570|byteswritten=387|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/end.vxml.php?DrrExitType=transfer&DrrTransferReason=BizRule|fetchtype=vxml|mimetype=text/html	-
17:09:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56756|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:13	log	content=**************** End Call ****************	-
17:09:13	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56758|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:13	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=56760|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=547|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:13	log	expr=segID is CustomEvent=SELFSERVICE:ACHIEVED:	-
17:09:13	log	content=DrrExitType:transfer, DrrExitReason:other	-
17:09:13	log	expr=Duration is 103 seconds	-
17:09:13	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56762|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:13	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=56764|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=604|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:13	log	content= Authenticated:N/\ DOB_Match:N/\ AniMatch:S/\	-
17:09:13	log	content=AuthReport:CAT_Authentication=ANI	-
17:09:13	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.007|documentsize=827|outcome=success|failover=false|localport=56766|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1100|byteswritten=488|cachedecision=n/a	-
17:09:13	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:14	log	content=TimeStampIs:2018-03-12T21:09:13	-
17:09:14	log	content=WicStdLogHeader:1520888850|4007|310|20180312|170730|8114070182|8008388383, End Date:20180312, End Time:170914	-
17:09:14	log	content=TransferReason :: Healthcare providers and hospitals calling to speak to physician TransferType :: SIP Refer TransferStatus :: TransferNumber :: 6828104	-
17:09:14	log	content=Data Being Logged: 1520888850|4007|310|20180312|170730|8114070182|8008388383|CallType:inbound|AnswerType:Live Answer|CallID:e4007-20180312170730800-310|Duration:103|EndCallDate:20180312|EndTime:170914|AuthStatus:200|CallPath:Start,predict_intent~FOUND,db_DnisQuery~3522000_DB_Found,db_GetToggles,db_GetBroadcasts,say_GreetingDefault,say_Greeting,prompt_ProviderOption,api_PatientLookup_ANI~SUCCESS_S,prompt_MainMenu~provider,if_OpenClosed, api_Avaya~SUCCESS,prompt_TakeSurveyYN~no,say_Transfer,do_SIPReferTransfer,end|TransferType:SIP Refer|TransferReason:Healthcare providers and hospitals calling to speak to physician|TransferNumber:6828104|TransferStatus:|BridgeTransferStatus:|@timestamp:2018-03-12T21:09:13|Client:advcp|Application:access_center|AppServer:linux2441	-
17:09:14	fetch	uri=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.003|documentsize=54|outcome=success|failover=false|localport=56768|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=50|bytesread=189|byteswritten=1428|cachedecision=n/a	-
17:09:14	document dump	URL=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:14	fetch	uri=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.003|documentsize=54|outcome=success|failover=false|localport=56770|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=50|bytesread=189|byteswritten=1410|cachedecision=n/a	-
17:09:14	document dump	URL=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:14	log	content=Ending the Call	-
17:09:14	log	content=FinalCallReason :: FirstCallReason :: provider TransferDetails :: 6828104_BizRule Client :: advcp ANI :: 7183561003 AppName :: access_center	-
17:09:14	fetch	uri=http://linux2441/webservices/advcp/db_PredictIntent.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.111|documentsize=464|outcome=success|failover=false|localport=56772|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=737|byteswritten=494|cachedecision=n/a	-
17:09:14	document dump	URL=http://linux2441/webservices/advcp/db_PredictIntent.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:14	log	content= Returned from Predict Intent Insert Web Services PredictResult: SUCCESS InsertType: UPDATED	-
17:09:14	log	content=CallPath :: Start,predict_intent~FOUND,db_DnisQuery~3522000_DB_Found,db_GetToggles,db_GetBroadcasts,say_GreetingDefault,say_Greeting,prompt_ProviderOption,api_PatientLookup_ANI~SUCCESS_S,prompt_MainMenu~provider,if_OpenClosed, api_Avaya~SUCCESS,prompt_TakeSurveyYN~no,say_Transfer,do_SIPReferTransfer,end,predict_intent_insert~SUCCESS_UPDATED	-
17:09:14	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.007|documentsize=1002|outcome=success|failover=false|localport=56774|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1276|byteswritten=513|cachedecision=n/a	-
17:09:14	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:14	exit	result=exit	-
17:09:14	call end	cpu=0.940|normalcpu=0.940|callduration=103.341|connectedduration=103.311|timetofirstprompt=0.129|reccount=8|ttscount=10|ttsduration=30.700|asrduration=103.315|callrecording=/var/data/holly/data/call/2018/0312/1707/e4007-20180312170730800-310/call.wav|logcount=689|logbytes=110568	-
 
